date,UNC,UNCf,UNCr,VIX,INFLV,INFLC,CPTL,LVL,YSP,LIQNT,EPU,EPUT,IVOL,CREDIT
31/12/2013,0.002322713,-0.004360038,0.003972878,0.0095,0.003111025,0.000371235,0.031435258,-2.78613577,0.01542664,0.0259976,0.01469598,0.019997707,0.468144996,0.0076
31/01/2014,0.005352018,0.000379833,0.012442664,0,0.003290256,-0.000331115,-0.033964189,-3.006351599,0.013246776,0.01811459,-0.01110138,0.020782577,0.485279793,0.007
28/02/2014,0.011361979,0.007558599,0.025339121,0.0721,0.003464658,-0.0010767,0.041764945,-3.017265303,0.013408609,0.023187,-0.0045154,-0.039800858,0.4796885,0.0065
31/03/2014,0.001055053,-0.001209796,0.001604533,-0.0544,0.003329331,-0.000493179,-0.016608152,-2.945061173,0.015984577,0.02935595,0.00448226,-0.011331375,0.472438728,0.0068
30/04/2014,-0.009624387,-0.012045203,-0.015555953,-0.029,0.002785875,0.000365249,-0.020570217,-3.003856713,0.015598432,-0.00627356,-0.00234958,0.001118058,0.460337518,0.0066
31/05/2014,-0.012170395,-0.002032344,-0.019959458,0.0015,0.001859938,-0.000141041,0.003771078,-3.107613713,0.014006094,-0.03155494,-0.00072578,0.002014611,0.448508898,0.006
30/06/2014,-0.004045531,0.001915443,-0.013517188,-0.0167,0.001851067,-0.000117707,-0.003707931,-3.049172957,0.014899231,0.08927405,-0.00938462,7.75E-05,0.445817184,0.0055
31/07/2014,0.003334979,0.019407361,0.001936569,-0.0043,0.001678276,-0.000770183,0.006374143,-3.022321717,0.016192583,0.02602125,-0.00436271,0.00816243,0.408653844,0.0057
31/08/2014,0.012564633,0.028842863,0.010807487,0.0588,0.001466845,-0.000194329,0.01872875,-3.157832417,0.015325126,-0.00196242,-0.00538276,-0.025141328,0.419546744,0.0061
30/09/2014,0.013555649,0.004431829,0.001687863,-0.0478,0.002845706,-0.000938706,0.00831929,-3.057391768,0.016271245,0.02740726,0.01307477,0.004360306,0.419804599,0.0069
31/10/2014,0.009269017,0.009069308,-0.009045365,0.0446,0.003051281,0.000140336,0.00188165,-3.164761378,0.014671595,0.04448816,0.01586973,0.022302707,0.441782248,0.0077
30/11/2014,0.016883724,-0.014383553,0.001197644,-0.0198,0.003077261,-0.000179422,0.001715975,-3.268279483,0.012990769,-0.03003668,-0.01164661,-0.002766334,0.450947178,0.0087
31/12/2014,0.024426816,-0.01433368,0.005505176,-0.0044,0.003985024,-0.000815489,0.014766843,-3.235028804,0.013209792,0.05771985,-0.00337254,-0.000841655,0.482665533,0.0095
31/01/2015,0.023724788,-0.001707803,0.004344386,0.035,0.005271903,-0.001067231,-0.109417018,-3.58702303,0.00928432,0.0214811,0.03197312,0.025571577,0.497631568,0.0099
28/02/2015,0.023558113,0.014060047,0.010730861,0.0164,0.008678586,-0.000302227,0.078156185,-3.338447532,0.012043428,0.00000725,-0.01684088,-0.03405636,0.511092253,0.009
31/03/2015,0.017063415,0.003298073,0.005072709,-0.0639,0.010621894,9.33E-06,-0.017884431,-3.391794201,0.010601129,-0.02195244,0.00489841,0.009158653,0.514736073,0.009
30/04/2015,-0.000593751,-0.021570932,0.002456299,0.0207,0.012091734,0.000604468,0.057977982,-3.310529787,0.011531878,0.0060299,0.00442564,-0.023802901,0.55359078,0.0096
31/05/2015,-0.016322526,-0.004320795,-0.004373155,-0.0241,0.012425614,9.48E-05,0.005242658,-3.241682718,0.011867316,0.00436744,-0.00862484,0.024499996,0.563264114,0.0091
30/06/2015,-0.011718906,0.005363122,-0.001824345,0.0127,0.013501582,-0.000956864,0.042101369,-3.098926306,0.012600665,0.00836987,0.00793385,-0.000560452,0.532852433,0.0094
31/07/2015,-0.015793934,0.019327368,-0.002463577,0.0212,0.012793051,-0.000214054,0.02559043,-3.212418046,0.0114457,0.03181256,-0.01003437,-0.007964638,0.531076369,0.0105
31/08/2015,-0.007022105,0.032487992,-0.000105744,-0.0353,0.002897456,0.000218196,-0.073285193,-3.165748039,0.011328668,0.06971784,0.03077688,-0.008265375,0.558236382,0.0115
30/09/2015,-0.004627772,0.031765902,-0.008007539,0.1884,0.004318646,-0.001110371,-0.049087483,-3.288011204,0.009808137,-0.07864807,0.00902637,-0.013888306,0.561959283,0.0127
31/10/2015,0.003638448,0.013780696,-0.000735521,-0.0885,0.006971683,0.00050475,0.050266321,-3.194882556,0.010444424,0.1051124,-0.03582767,0.008871015,0.529910161,0.0139
30/11/2015,-0.001440108,0.005284568,-0.005489362,-0.084,0.006972624,-0.000284251,0.004057574,-3.101786538,0.009671439,-0.03283831,-0.01079358,-0.004432694,0.624050307,0.014
31/12/2015,0.009684822,-0.006944039,0.000418275,0.0052,0.005913248,-8.68E-05,0.02042495,-3.03825616,0.009348732,-0.01204624,0.00724218,0.006290241,0.633156575,0.0149
31/01/2016,0.020694844,0.016401267,0.001755282,0.0603,0.005162591,-0.000821338,-0.121385013,-3.299913744,0.006801106,-0.0428871,0.01967257,0.021972774,0.644538207,0.0145
29/02/2016,-0.006059584,0.011315687,0.008632675,-0.0072,0.004491314,-5.89E-06,-0.071097886,-3.392575808,0.005470516,0.0309911,-0.00439062,0.002433285,0.613444992,0.0138
31/03/2016,-0.00799312,-0.036016696,0.004734279,-0.0228,0.00469179,0.000348159,-0.002521658,-3.398487021,0.005677974,0.00370342,-0.01043375,-0.008923263,0.642386987,0.0131
30/04/2016,-0.009238614,-0.014416121,-0.004901084,-0.046,0.005866525,-0.000622725,0.165954791,-3.349480877,0.0067499,0.09097954,-0.01993947,-0.02152424,0.638513577,0.0117
31/05/2016,-0.020618492,-0.042434916,-0.009228124,0.0158,0.007641225,0.000691729,-0.008670056,-3.321560242,0.006337735,-0.05667226,-0.00221007,0.010962266,0.569426996,0.0103
30/06/2016,-0.016084976,-0.024994093,-0.008134844,-0.0048,0.007929136,-8.02E-05,-0.099905382,-3.615103838,0.004843413,-0.02838334,0.08058785,0.013809712,0.593975965,0.0103
31/07/2016,-0.005865544,-0.009025266,-0.004345019,0.0057,0.007263371,-0.000698172,0.049180429,-3.621964431,0.004206388,0.01035999,-0.04066447,-0.001748126,0.601187156,0.0094
31/08/2016,-0.003794454,0.001946184,-0.009709418,-0.0233,0.007296118,-0.000726222,0.060072798,-3.507192508,0.005485758,-0.00653432,-0.03013575,0.004233143,0.606297979,0.0092
30/09/2016,-0.004649011,-0.004915017,-0.006206592,0.0104,0.005202917,0.000770809,-0.022273364,-3.488606911,0.005060024,-0.03353433,-0.01201994,-0.031281265,0.608094877,0.009
31/10/2016,-0.002592635,0.008845293,-0.001040989,0.0009,0.005040623,-0.000653955,0.041219005,-3.345057293,0.006497914,0.08954133,0.01270888,0.038239158,0.59338857,0.0087
30/11/2016,0.004771109,0.02468048,0.006371606,0.0499,0.004232993,-0.000720773,0.112217572,-2.96866174,0.009845108,-0.00597616,0.07685998,0.074382206,0.582935983,0.0085
31/12/2016,0.011397625,0.015207685,0.009868612,-0.0449,0.004258252,-0.000285595,0.05138936,-2.932676769,0.01003066,0.04941428,-0.05422577,0.007233466,0.554817059,0.0077
31/01/2017,0.006060816,-0.058853835,0.004990031,-0.0122,0.004120531,2.24E-05,0.064743258,-2.932795448,0.01026279,0.06792523,0.01971749,0.0173972,0.544219788,0.0074
28/02/2017,-0.003623628,-0.037969908,-0.001802415,-0.0104,0.003298788,0.000218148,0.025306467,-2.949615452,0.009860859,-0.05395266,-0.00153807,-0.051985854,0.527610064,0.0069
31/03/2017,-0.005904305,-0.026294432,0.003506559,0.0073,0.003423664,-0.000100222,-0.028185496,-2.932574906,0.008155779,-0.06548579,-0.0135553,-0.014389761,0.494166755,0.0067
30/04/2017,-0.002037249,-0.016961437,0.000314991,-0.0016,0.005219444,-0.002393204,-0.001210866,-2.983113471,0.006644124,0.00875415,0.00179442,0.004224279,0.495069265,0.007
31/05/2017,9.56E-05,-0.007756834,0.006291459,-0.0227,0.005213101,0.000310351,-0.02033644,-3.026651157,0.005573362,0.08930119,-0.01739962,-0.005804846,0.479333635,0.007
30/06/2017,-0.00339735,0.002849483,-0.003490773,-0.0022,0.00628668,-0.000792264,0.055305751,-2.976849269,0.00611128,0.02180389,-0.00541201,-0.0186592,0.514507539,0.0069
31/07/2017,-0.005618381,0.000505309,-0.000995263,0.0133,0.006005088,-0.00015758,0.011953709,-2.971364777,0.005797864,0.01064676,0.01199463,0.028658572,0.497571283,0.0069
31/08/2017,0.001121523,0.003617181,0.003569293,-0.0113,0.003215902,-0.000726275,-0.013547092,-3.08287538,0.004816984,0.06379806,-0.00157533,-0.034113827,0.505908722,0.0068
30/09/2017,0.006669823,0.013394462,0.004986977,0.0004,0.005748031,0.000684292,0.053961754,-2.92815042,0.005756543,0.05495846,-0.0124275,0.00645828,0.531314306,0.0067
31/10/2017,0.005084675,0.017611891,0.003675074,-0.0068,0.007810433,-0.001118229,0.005681376,-2.874832074,0.005406451,0.02923219,0.00540982,-0.001042035,0.539613229,0.0072
30/11/2017,-0.001314276,-0.004991182,0.001786756,0.0075,0.007906591,0.00123827,0.016527691,-2.817971429,0.004635225,0.01744244,-0.00767098,0.06341263,0.558488879,0.007
31/12/2017,-0.009326839,0.003405946,-0.012261555,0.0123,0.006790447,-0.001444711,0.034097356,-2.80095858,0.003929746,0.04430019,0.01700762,-0.004158515,0.575950892,0.0071
31/01/2018,-0.000429943,0.008140663,0.002873303,-0.0166,0.006273279,0.000468716,0.066589225,-2.592750444,0.005772232,-0.01139886,0.01215434,-0.006274474,0.595068283,0.0071
28/02/2018,0.006316655,0.020891842,0.010524491,0.037,0.005459051,0.001220674,-0.037889894,-2.461849464,0.00540384,0.02956995,-0.02964414,-0.031930083,0.581478817,0.0069
31/03/2018,0.002672436,0.021343868,0.006300848,0.09,0.005335781,-0.000927262,-0.052888652,-2.53901714,0.004192909,0.0852037,0.0423269,-0.022004043,0.57757033,0.0077
30/04/2018,-0.006765975,-0.002994609,-0.008582848,0.0115,0.005057571,8.72E-05,-0.025567076,-2.377164077,0.005331428,-0.01242623,-0.02812058,0.016265093,0.576447947,0.0082
31/05/2018,0.003891153,0.009700549,0.013561144,-0.0813,0.004531133,-0.000818877,-0.028170286,-2.443578752,0.004249684,0.08590304,0.01672291,-0.00642139,0.579299624,0.0083
30/06/2018,0.004572934,0.023520797,0.014838282,-0.0203,0.004514179,0.000245634,-0.011830867,-2.42670833,0.003962443,0.12620168,-0.01630925,0.017302558,0.553546213,0.0087
31/07/2018,-0.010551198,0.014607187,-0.013359994,0.0214,0.004968036,-0.001124807,0.075791238,-2.339044128,0.004036849,-0.02509786,0.02445886,-0.004520213,0.537223988,0.0092
31/08/2018,-0.007144944,0.032845982,-0.007823898,-0.0245,0.003715913,-0.000353557,-0.017103353,-2.399039249,0.002747212,0.04349984,-0.03395064,-0.023629849,0.55736622,0.0089
30/09/2018,-0.004271801,0.048739143,-0.007342273,1.00E-04,0.003254108,-0.000877204,-0.01423639,-2.238711353,0.003121905,0.05528119,0.00352458,-0.015285562,0.546432974,0.009
31/10/2018,-7.60E-05,0.063799252,-0.007591491,-0.0116,0.002562512,0.000471028,-0.056448978,-2.161180304,0.002865709,-0.03104259,0.00885236,0.045075759,0.549665087,0.0093
30/11/2018,0.010218059,0.092360946,0.002985016,0.0734,0.002366921,0.00010206,-0.001344559,-2.250076542,0.001009401,0.04187696,0.0187113,-0.022456679,0.535738495,0.01
31/12/2018,0.017383239,0.032343067,0.011015893,-0.029,0.003878405,-0.000166795,-0.089088686,-2.482055644,-0.000927463,-0.03946946,0.03606294,0.026314875,0.508641446,0.0111
31/01/2019,0.020646922,0.068606665,0.0205213,0.0678,0.003929224,0.000284792,0.083051876,-2.517953697,-0.000866933,-0.02999068,0.0347452,0.02672323,0.663544795,0.0119
28/02/2019,0.002628599,-0.019857301,0.0051195,-0.0708,0.004370315,4.87E-05,0.006443147,-2.459937625,-3.08E-05,0.15359483,-0.09413134,-0.046413949,0.662240924,0.0116
31/03/2019,-0.006459368,-0.060909046,-0.009793771,-0.0257,0.004701735,-0.00087799,-0.03341748,-2.684378925,-0.001576235,-0.00495067,0.03334672,0.006233979,0.684508153,0.0107
30/04/2019,-0.002827992,-0.024472219,-0.006084064,-0.0017,0.005708775,4.20E-06,0.051141864,-2.627294151,-0.000830399,0.05555742,-0.04151069,-0.030190409,0.6851484,0.0101
31/05/2019,0.012142913,-0.001627681,0.01152993,0.014,0.006761832,-0.000314707,-0.09365334,-2.903637291,-0.003138548,-0.021579,0.02380207,0.031762498,0.683392083,0.0096
30/06/2019,-0.000867604,0.026079493,-0.00450966,0.0406,0.006046551,-0.000669672,0.062358398,-3.0121594,-0.001838082,-0.06524375,0.02757802,0.027838411,0.700387318,0.0104
31/07/2019,0.003056937,-0.015747625,0.004157683,-0.048,0.006757847,0.000441227,-0.012495417,-2.985244978,-0.002018585,0.07379657,-0.00014388,-0.074607915,0.557678798,0.0099
31/08/2019,0.00574746,-0.029444614,0.011507662,0.0381,0.006061982,-0.000449937,-0.064595541,-3.354393199,-0.003940838,0.02107933,0.04049034,0.109525836,0.561861529,0.0089
30/09/2019,0.01248724,0.001698086,0.014891262,0.0179,0.00604135,0.000561728,0.055043916,-3.242425111,-0.002444988,-0.0254588,-0.05610145,-0.07312579,0.541751377,0.0088
31/10/2019,0.01615991,-0.013567671,0.019348211,-0.011,0.005347014,-0.000704198,0.023837703,-3.253178858,-0.000848546,0.00164745,-0.01587357,-0.009512335,0.55815651,0.0091
30/11/2019,0.03036641,0.003157401,0.034953615,-0.0626,0.004241827,9.57E-06,0.036188767,-3.184570606,-0.000404742,0.0401783,0.01326248,-0.01496059,0.594408195,0.0088
31/12/2019,0.037504447,0.032573721,0.045580552,0.0261,0.003983989,-2.64E-05,0.060319069,-3.11541933,0.000565067,0.02275035,0.01171654,0.043625173,0.620705975,0.0087
31/01/2020,0.050465622,0.056675628,0.050116609,-0.0244,0.002230002,-0.000483197,-0.056272569,-3.406057005,-0.001852182,-0.01540172,-0.01207613,-0.0162227,0.68027689,0.0083
29/02/2020,0.074888681,0.092938068,0.078511331,0.055,0.002393493,0.000727805,-0.115722027,-3.705709521,-0.001714609,0.0267251,0.02912453,0.010348764,0.721531977,0.0083
31/03/2020,0.110606521,0.124314933,0.118359302,0.1545,0.002961573,-1.95E-05,-0.299027331,-4.162720428,0.002362361,-0.16294422,0.12263158,0.197342396,0.770431045,0.0127
30/04/2020,0.198957502,0.133293765,0.22977398,0.2364,0.00960088,-0.003100697,0.038603591,-4.180152711,0.002192071,-0.02274615,-0.01453083,0.160034587,0.862731724,0.017
31/05/2020,0.037366665,-0.099564724,0.061484887,-0.1987,0.01517252,-0.005471461,-0.000488191,-4.171994325,0.001351478,-0.069281,0.08184345,-0.043678743,0.885041011,0.0145
30/06/2020,0.019866596,-0.125980151,0.081904242,-0.0896,0.014355764,0.001204888,0.00838965,-4.163244769,0.001168991,0.0216865,-0.11920006,-0.151045312,0.970759742,0.012
31/07/2020,-0.046651281,-0.078750276,-0.048887523,0.0039,0.015317649,0.000912691,-0.005308801,-4.271221907,0.001155564,0.07211224,0.07470375,0.012557866,0.983238989,0.0117
31/08/2020,-0.078753097,-0.035815519,-0.10066725,-0.0434,0.0173547,0.003478072,0.043389324,-4.156947263,0.001391007,-0.01576458,-0.08153717,0.007617417,0.972064029,0.0102
30/09/2020,-0.073187755,-0.011140362,-0.079531363,0.0184,0.018677886,0.000163449,-0.087178456,-4.158232756,0.001447565,-0.11690786,-0.00636809,-0.074600467,0.929473592,0.0105
31/10/2020,-0.073758804,0.005472113,-0.075747111,0.0058,0.017195131,-0.001629681,-0.004014287,-4.053389949,0.002400181,0.02902189,0.03111534,0.086071134,0.827524314,0.0109
30/11/2020,-0.054508318,0.011917756,-0.062652446,0.1043,0.008011284,-0.000853309,0.213789463,-4.10062815,0.002558859,0.06773488,-0.00246649,-0.084864688,0.849015837,0.01
31/12/2020,-0.028573147,0.042583474,-0.033599781,-0.1636,0.005580841,0.000878405,0.03872574,-4.057589728,0.002813249,0.01400043,-0.00058099,-0.00670411,0.802974662,0.009
31/01/2021,-0.007931897,-0.061290718,-0.002343316,0.062,0.005754052,-0.001026612,-0.012481636,-3.983585519,0.003217504,0.05563753,-0.0382137,0.002760819,0.93733634,0.0079
28/02/2021,0.003725307,-0.026202663,0.011652148,0.0327,0.004965501,-0.001303913,0.125950656,-3.770178555,0.006117589,-0.04967182,-0.05597954,-0.059498913,0.942909117,0.0072
31/03/2021,0.033085554,-0.00926023,0.056915375,-0.0689,0.004550975,7.88E-05,0.032534711,-3.580506055,0.008503872,-0.01127711,-0.01213168,0.053491412,0.979586534,0.007
30/04/2021,-0.002068166,-0.050916523,-0.006284149,-0.0602,0.005386023,0.001262763,0.036407712,-3.658836279,0.007630589,-0.02646881,-0.01491168,-0.071704928,1.026319376,0.007
31/05/2021,-0.041945989,-0.037246572,-0.085140251,0.0098,0.005927251,0.005002248,0.061979909,-3.673649648,0.0074233,-0.00990124,0.02212631,0.026231528,0.952594334,0.0066
30/06/2021,-0.024443126,-0.026173383,-0.04595033,-0.0041,0.005745456,0.002010127,-0.043466414,-3.709271299,0.007901362,0.00300422,-0.01343698,-0.037926555,0.898931051,0.0065
31/07/2021,-0.026578711,-0.01210254,-0.042260141,-0.0242,0.007151271,0.002034034,-0.020395821,-3.863900237,0.006278733,0.04006143,0.01933204,0.028110516,0.693114066,0.0067
31/08/2021,-0.007606701,-0.003213207,-0.003202999,0.0398,0.005460126,-0.002164743,0.03140454,-3.8178406,0.006581552,0.0321433,-0.01909636,-0.041545662,0.658359925,0.0069
30/09/2021,-0.00707429,0.009491031,-0.010095107,-0.0335,0.005211302,-0.000798352,-0.008827579,-3.697252286,0.008665073,-0.00648152,0.0082531,0.020766903,0.620969106,0.007
31/10/2021,0.006529041,0.032774238,0.011063384,0.0504,0.005518079,0.000436109,0.057717771,-3.634736081,0.00984927,-0.00803977,-0.02011614,-0.020783064,0.586694415,0.0067
30/11/2021,-0.019645098,0.00193373,-0.041924053,-0.0474,0.007341728,0.004130808,-0.064101461,-3.678689781,0.00871649,0.03095946,0.02933533,0.052925009,0.599093814,0.0066
31/12/2021,-0.007282674,0.016807597,-0.016097896,0.1471,0.007782418,0.001449554,0.044294231,-3.585476267,0.008059961,0.0707606,0.01495582,-0.047290672,0.588776415,0.0065
31/01/2022,0.013588096,0.02492122,0.003873775,-0.1452,0.007748214,0.001957038,0.024245421,-3.335814252,0.007896112,-0.04814268,-0.02700507,-0.013065639,0.592721937,0.0065
28/02/2022,0.025505912,0.043727833,0.009990533,0.0536,0.007159678,0.000845183,-0.041506352,-3.22889317,0.006480822,-0.07092509,-0.00118405,0.003480438,0.598091144,0.0072
31/03/2022,0.007117264,-0.030513657,-0.004166158,0.1136,0.005824629,0.000508853,-0.057567856,-2.76348123,0.007505078,-0.02420919,0.05195886,0.055741215,0.620396204,0.0086
30/04/2022,0.005231828,-0.002764372,-0.005835836,-0.1369,0.004833361,-0.000577588,-0.100424495,-2.33425173,0.008027591,-0.13474785,-0.03535043,-0.059675789,0.610837784,0.009
31/05/2022,0.012115733,0.026894476,-0.001125208,0.1271,0.007006493,0.001947917,0.056986105,-2.375978123,0.007134787,0.0321316,0.01333886,-0.002937807,0.60205122,0.0099
30/06/2022,0.00422068,0.029345193,-0.013550287,-0.0665,0.007549071,0.002629952,-0.098823647,-2.14982895,0.001917825,0.08472779,-0.0220249,0.027854859,0.623467736,0.0103
31/07/2022,0.014123331,0.061872826,0.006521008,0.0101,0.009892934,0.001394942,0.043242284,-2.326520469,-0.002895388,0.07670267,0.0409455,-0.009731192,0.642948234,0.0115
31/08/2022,0.007939953,0.01083621,-0.021320243,-0.0386,0.015490263,-0.001374147,-0.025632578,-1.910177365,-0.001169407,0.01923692,-0.0236816,-0.010429273,0.655425685,0.0108
30/09/2022,-0.030786158,-0.000373764,-0.030917541,0.0272,0.016784204,0.003053296,-0.075537994,-1.387925788,-0.000770603,-0.01431634,0.01094365,-0.04349168,0.631961961,0.011
31/10/2022,-0.017733121,0.023281198,-0.018053377,0.0454,0.015564569,0.001390922,0.102570961,-1.178975991,-0.002953839,-0.00764331,0.00323966,0.047813902,0.668417949,0.0116
30/11/2022,-0.00986266,-0.011183488,0.006602899,-0.0429,0.015445469,-0.000950486,0.080075131,-1.452687505,-0.009324534,0.01101466,-0.00568586,0.005231974,0.694291743,0.0117
31/12/2022,0.005647166,-0.041527561,0.024760162,-0.0597,0.01445059,0.000212261,-0.047232295,-1.298306183,-0.006384031,0.04323761,-0.03530412,-0.0219391,0.706306748,0.0116
